visitor_id,experiment_variation_id,visit_date,trip_id,origin,destination,transport_type,duration_min,distance_km,baseline_price,competitor_price,price_shown,price_paid,price_ratio_vs_competitor,discount_flag,markup_flag,saw_price,clicked_trip,added_to_cart,booked,trip_date,load_factor,seats_left,advance_booking_days,device,os,country,utm_source,returning_user,route_views_last_24h,ATC_rate_last_24h,conversion_rate_last_7d,popularity_score,revenue,netprofit
v_4186,1,2025-01-21 00:00:00,1009,BKK,KOH,bus,293,150,1740,2076.3286965215243,2074.6061432128486,,0.9991703850591857,0,1,1,0.0,0,0,,,,,mobile,iOS,RU,affiliate,0,3761,0.148671435357741,0.010424004562481442,0.3044055146077669,0.0,0.0
v_4187,1,2025-01-09 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1339.8851531472942,,0.938718570906357,0,1,1,0.0,0,0,,,,,desktop,Android,TH,email,0,3251,0.1434816852822739,0.026705937646884604,0.5929292537268355,0.0,0.0
v_4188,1,2025-01-09 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1956.1154315305207,,1.1170246883097608,0,1,1,0.0,0,0,,,,,desktop,MacOS,US,direct,0,2510,0.06666093410366657,0.06778254333823805,0.1563114352059678,0.0,0.0
v_4189,1,2025-01-06 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1665.7033588620766,,0.951187105452985,1,0,1,1.0,0,0,,,,,mobile,iOS,RU,facebook,0,2069,0.11254188526810842,0.08984243761035954,0.582148933831465,0.0,0.0
v_4190,0,2025-01-27 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1276,,0.8939608694543363,0,0,1,,0,0,,,,,mobile,Android,TH,affiliate,0,1284,0.021806360644887834,0.036653538007834954,0.11027867336292829,0.0,0.0
v_4191,1,2025-01-18 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,674.8912860802097,,0.7585693690849095,1,0,1,,0,0,,,,,desktop,iOS,CN,email,0,2932,0.18303755600652327,0.049823221414867655,0.8729841457105889,0.0,0.0
v_4192,1,2025-01-08 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1851.639779849354,,1.0573646701053119,0,1,1,0.0,0,0,,,,,mobile,Android,RU,facebook,0,3972,0.10618292306612624,0.03617767261317284,0.7007629567930596,0.0,0.0
v_4193,0,2025-01-22 00:00:00,1010,KOH,BKK,ferry,211,293,796,0.0,796,,1.1517955376386206,0,0,1,0.0,0,0,,,,,desktop,iOS,RU,facebook,1,984,0.05557394495816935,0.05816675856334646,0.4682439836786131,0.0,0.0
v_4194,0,2025-01-20 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1194,,1.1595447057391743,0,0,1,1.0,0,0,,,,,mobile,Windows,UK,google,1,1603,0.05713428081099497,0.03149612833240278,0.2716411715669158,0.0,0.0
v_4195,1,2025-01-11 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,644.966310526327,,1.012278296289048,1,0,1,1.0,0,0,,,,,desktop,Windows,UK,facebook,0,522,0.07743851989635371,0.09364358179016853,0.797387566819039,0.0,0.0
v_4196,1,2025-01-19 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,790.6161632708411,,0.8886426844299422,0,1,1,0.0,0,0,,,,,desktop,iOS,US,direct,1,1315,0.19356422692356232,0.025140210066934503,0.2698875219266492,0.0,0.0
v_4197,1,2025-01-04 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1098.9172060034423,,1.0672057188165638,1,0,1,0.0,0,0,,,,,mobile,Windows,IN,email,0,1531,0.07271155273028707,0.09772846961758562,0.4741961398127057,0.0,0.0
v_4198,1,2025-01-26 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,817.3084689818556,,1.2827702951622486,0,1,1,0.0,0,0,,,,,desktop,Windows,IN,email,0,1120,0.042565671493699664,0.06411299262031721,0.5009927445349255,0.0,0.0
v_4199,0,2025-01-05 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,N/A,,0.9572480901455515,0,0,1,0.0,0,0,,,,,mobile,Windows,IN,direct,0,2581,0.12453899338715137,0.05847203490967273,0.28051993547475473,0.0,0.0
v_4200,0,2025-01-18 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1587,,1.1300256764133825,0,0,1,1.0,0,0,,,,,desktop,Android,US,direct,0,2468,error,0.06639601310359099,0.08583950574674304,0.0,0.0
v_4201,0,2025-01-19 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1587,1628.6407578867556,1.1300256764133825,0,0,1,1.0,1,1,2025-02-03,0.7778031920219027,4.0,15.0,mobile,MacOS,UK,affiliate,1,3489,0.1953369682864396,0.018732616140587074,0.12434979692199699,1628.6407578867556,683.738623926708
v_4202,1,2025-01-03 00:00:00,1010,KOH,BKK,ferry,211,293,796,0.0,893.3364878715666,,1.2926394225379751,0,1,1,0.0,0,0,,,,,mobile,MacOS,IN,google,1,313,0.08655225214122303,0.06686432669487492,0.23079504473104018,0.0,0.0
v_4203,1,2025-01-04 00:00:00,1010,KOH,BKK,ferry,211,293,796,691.0948809820336,767.0480246650063,,1.1099026280950666,1,0,1,0.0,0,0,,,,,desktop,Windows,TH,google,0,230,0.17527739517459606,0.015819150378633098,0.8113098449515442,0.0,0.0
v_4204,1,2025-01-03 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,744.8641483723119,,1.1690685215260377,0,1,1,0.0,0,0,,,,,desktop,Android,US,facebook,0,3297,0.03743079285235347,0.06721287409844785,0.8370210356687482,0.0,0.0
v_4205,0,2025-01-28 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,849,,1.0564741005628708,0,0,1,0.0,0,0,,,,,desktop,Android,IN,google,0,1645,0.1767066826848414,0.03409098912960446,0.7441082209949079,0.0,0.0
v_4206,1,2025-01-09 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1537.614414502486,,1.0948605978646115,1,0,1,0.0,0,0,,,,,desktop,Android,UK,facebook,0,2748,0.17626449920410875,0.08466556638537627,0.33947354065340163,0.0,0.0
v_4207,1,2025-01-01 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1693.380427686244,,0.9050477913838711,0,1,1,0.0,0,0,,,,,desktop,MacOS,TH,direct,1,546,0.15551750529110067,0.06332722414566493,0.880459878393912,0.0,0.0
v_4208,1,2025-01-21 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1883.1207517698858,,1.006456818227884,0,1,1,0.0,0,0,,,,,mobile,MacOS,TH,google,0,574,0.16969188047267036,0.06471013404291757,0.9649745623317398,0.0,0.0
v_4209,1,2025-01-13 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,258.39505675215185,,1.1417976964162575,1,0,1,0.0,0,0,,,,,mobile,Windows,CN,google,1,202,0.10053521559727896,0.05083029353404551,0.6944929777900223,0.0,0.0
v_4210,0,2025-01-20 00:00:00,1009,BKK,KOH,bus,293,150,1740,2076.3286965215243,1740,,0.8380176043008142,0,0,1,0.0,0,0,,,,,desktop,iOS,US,google,0,4583,0.19617324820376,0.09014703990777674,0.36189208962635366,0.0,0.0
v_4211,1,01/29/2025,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1348.5744850316332,,1.3096586301619462,0,1,1,0.0,0,0,,,,,desktop,Windows,RU,direct,1,4008,0.15934936142295217,0.07881601427048428,0.9139595793619968,0.0,0.0
v_4212,1,2025-01-03 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,768.0991828424342,,0.8633338799016173,0,1,1,0.0,0,0,,,,,mobile,MacOS,TH,direct,0,3256,0.05218773972783683,0.09819634093586188,0.8063818298688233,0.0,0.0
v_4213,0,2025-01-11 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,849,,1.0564741005628708,0,0,1,0.0,0,0,,,,,desktop,MacOS,RU,google,0,299,0.17778493840981932,0.055936875782076234,0.5576908362602018,0.0,0.0
v_4214,1,2025-01-11 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,335.051407794344,,1.480527260889329,0,1,1,,0,0,,,,,desktop,iOS,IN,google,0,1209,0.17145590532892221,0.02589382147324615,0.17357230693315273,0.0,0.0
v_4215,1,2025-01-15 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1306.4761952403617,,1.2687751719976728,0,1,1,0.0,0,0,,,,,desktop,iOS,CN,affiliate,0,2258,0.19210871820215183,0.03376336457454678,0.4304029393537202,0.0,0.0
v_4216,1,2025-01-09 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1355.6868003459908,,0.949789146351935,0,1,1,1.0,1,0,,,,,mobile,iOS,US,direct,0,1570,0.07626390727175439,0.012747291384141516,0.6469532194363943,0.0,0.0
v_4217,0,2025-01-20 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1734,,0.9901873776506241,0,0,1,0.0,0,0,,,,,desktop,iOS,TH,affiliate,1,3574,0.17372860662547046,0.08372003183573144,0.12184834235950903,0.0,0.0
v_4218,1,2025-01-14 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1870.4032896464673,,1.3318234042524038,0,1,1,0.0,0,0,,,,,mobile,iOS,RU,facebook,0,1332,0.05760243035077051,0.019547845623629476,0.372610190696967,0.0,0.0
v_4219,1,2025-01-07 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1699.0196346599746,,1.2097894214847231,0,1,1,0.0,0,0,,,,,desktop,iOS,TH,direct,1,4365,0.026430291360546657,0.06297538755121156,0.48537248387308396,0.0,0.0
v_4220,0,2025-01-15 00:00:00,1010,KOH,BKK,ferry,211,293,796,691.0948809820336,796,,1.1517955376386206,0,0,1,0.0,0,0,,,,,mobile,Android,UK,facebook,0,1019,0.13749565556516444,0.021582642731467806,0.7861855790407698,0.0,0.0
v_4221,1,2025-01-17 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1619.30792386278,,0.865458839668338,1,0,1,0.0,0,0,,,,,desktop,MacOS,US,google,0,3996,0.16491975291468047,0.037389424021580214,0.954234605208079,0.0,0.0
v_4222,0,2025-01-13 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1734,,0.9901873776506241,0,0,1,1.0,0,0,,,,,desktop,Windows,CN,email,1,3466,0.09299819202945853,0.068667140546925,0.15965244074033202,0.0,0.0
v_4223,1,2025-01-27 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,614.1211963398235,,0.9652977706308659,0,1,1,1.0,0,0,,,,,desktop,MacOS,RU,direct,0,1812,error,0.06068448608050798,0.6959705911102609,0.0,0.0
v_4224,1,2025-01-01 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1132.8158722287862,,1.1001261702011675,1,0,1,0.0,0,0,,,,,desktop,MacOS,CN,email,0,3805,0.01414295118772677,0.08954575580689585,0.697829617375448,0.0,0.0
v_4225,1,2025-01-13 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,670.4181877532341,,1.0537874052965928,0,1,1,0.0,0,0,,,,,desktop,iOS,UK,direct,0,4795,0.14080493851668707,0.09616241263380013,0.9503646412908254,0.0,0.0
v_4226,1,2025-01-07 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,781.1608539863828,,1.226036407631489,0,1,1,0.0,0,0,,,,,desktop,Windows,UK,facebook,1,1157,0.19211473251872738,0.08212030747754545,0.5314080613475887,0.0,0.0
v_4227,0,2025-01-09 00:00:00,1006,PTY,BKK,van,297,767,609,0.0,609,629.062625322394,0.9572480901455515,0,0,1,1.0,1,1,2025-01-16,0.7413020010283767,11.0,7.0,desktop,Windows,TH,affiliate,1,3410,0.06329296089235233,0.09625421132746323,0.7276564187692252,629.062625322394,360.5585185567959
v_4228,0,2025-01-21 00:00:00,1009,BKK,KOH,bus,293,150,1740,2076.3286965215243,1740,,0.8380176043008142,0,0,1,0.0,0,0,,,,,mobile,iOS,CN,direct,0,2063,0.017700254122341205,0.061267047641296965,0.9286393168326132,0.0,0.0
v_4229,0,2025-01-18 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,N/A,,0.8722422743226302,0,0,1,0.0,0,0,,,,,desktop,MacOS,RU,affiliate,1,185,0.1607200623508092,0.047167493898953035,0.9762046759348152,0.0,0.0
v_4230,0,2025-01-09 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1632,,0.8722422743226302,0,0,1,0.0,0,0,,,,,mobile,Android,IN,affiliate,0,657,0.17875035541334033,0.019914987830016356,0.7684082494308662,0.0,0.0
v_4231,0,2025-01-13 00:00:00,1010,KOH,BKK,ferry,211,293,796,691.0948809820336,796,,1.1517955376386206,0,0,1,1.0,0,0,,,,,desktop,MacOS,CN,google,0,3896,0.02022344662478374,0.014720023374837953,0.5591593434469296,0.0,0.0
v_4232,0,2025-01-10 00:00:00,1009,BKK,KOH,bus,293,150,1740,2076.3286965215243,1740,,0.8380176043008142,0,0,1,0.0,0,0,,,,,desktop,iOS,RU,facebook,1,2157,error,0.0875071717232431,0.833672749478575,0.0,0.0
v_4233,1,2025-01-29 00:00:00,1005,BKK,PTY,van,236,296,1587,0.0,1759.3474304987233,,1.2527459169473636,0,1,1,0.0,0,0,,,,,mobile,Android,UK,affiliate,1,3933,0.1873720093760703,0.09138176093352514,0.39665479444103147,0.0,0.0
v_4234,0,2025-01-13 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,849,826.921641691967,1.0564741005628708,0,0,1,1.0,1,1,2025-01-23,0.3372894812139056,25.0,10.0,desktop,Windows,IN,email,1,653,0.18396285353641195,0.085500394745502,0.8954562059379102,826.921641691967,385.6793664874678
v_4235,0,2025-01-13 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,280,,1.2372657550612747,0,0,1,0.0,0,0,,,,,desktop,Windows,TH,facebook,0,3952,0.0913078328290257,0.021127806545057935,0.03707893915504379,0.0,0.0
v_4236,1,2025-01-25 00:00:00,?,SML,BKK,bus,136,386,714,637.1432765976858,745.552363072249,,1.1701486784157284,0,1,1,,0,0,,,,,mobile,Android,IN,email,0,3912,error,0.05379683292478943,0.7575952619051362,0.0,0.0
v_4237,1,2025-01-20 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1473.2554075316555,,0.7873992937031401,1,0,1,0.0,0,0,,,,,mobile,MacOS,IN,google,1,2432,0.026307037955599324,0.022589720929392015,0.1951740418071115,0.0,0.0
v_4238,0,2025-01-05 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1734,,0.9901873776506241,0,0,1,0.0,0,0,,,,,mobile,Android,CN,facebook,0,4299,0.01565036015652112,0.09279362850012444,0.27175275233537244,0.0,0.0
v_4239,0,2025-01-22 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1276,,0.8939608694543363,0,0,1,0.0,0,0,,,,,mobile,Windows,UK,affiliate,0,1828,0.13296434279353633,0.04294690039755864,0.38417066254879073,0.0,0.0
v_4240,0,2025-01-30 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1734,,0.9901873776506241,0,0,1,0.0,0,0,,,,,mobile,Android,RU,affiliate,0,3730,0.028302136507177257,0.015924975884180768,0.6644182523203077,0.0,0.0
v_4241,1,2025-01-12 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1631.824295495828,1607.0090182368765,0.9318407266110675,1,0,1,1.0,1,1,2025-01-12,0.6849263734076819,14.0,0.0,mobile,Windows,RU,email,0,3998,0.1849112407879466,0.050737927462082576,0.03945160260389502,1607.0090182368765,1035.6206082152485
v_4242,1,2025-01-05 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1408.5164201406799,,1.3678708190291624,0,1,1,,0,0,,,,,mobile,Windows,TH,affiliate,0,1928,0.1568089867243628,0.046908122061744745,0.6073212882816074,0.0,0.0
v_4243,1,2025-01-30 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,767.7717189465951,,0.955395684583879,1,0,1,1.0,0,0,,,,,desktop,Android,UK,facebook,0,406,0.054938631477444315,0.048989028574733084,0.9711918690367793,0.0,0.0
v_4244,0,2025-01-09 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1632,,0.8722422743226302,0,0,1,0.0,0,0,,,,,desktop,Windows,RU,google,0,4703,0.10081132170668176,0.037996065769133794,0.21383812906371447,0.0,0.0
v_4245,0,2025-01-26 00:00:00,1009,BKK,KOH,bus,293,150,1740,2076.3286965215243,1740,,0.8380176043008142,0,0,1,0.0,0,0,,,,,desktop,MacOS,UK,facebook,1,3105,0.13275807953243066,0.01155971615592991,0.00880998697548152,0.0,0.0
v_4246,1,2025-01-27 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,570.5014319190628,,0.8967346570276277,1,0,1,0.0,0,0,,,,,mobile,iOS,IN,facebook,0,2132,0.1666886147315584,0.055342591954148826,0.4035255935151436,0.0,0.0
v_4247,0,2025-01-18 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,280,,1.2372657550612747,0,0,1,1.0,0,0,,,,,desktop,Android,US,affiliate,1,4857,0.1518411029622579,0.09360998347492148,0.737636975621689,0.0,0.0
v_4248,1,2025-01-19 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,842.3997979374144,,1.0482609762547397,1,0,1,0.0,0,0,,,,,desktop,MacOS,IN,google,0,2788,0.1512718545501137,0.019508804640171754,0.07365708804406468,0.0,0.0
v_4249,1,2025-01-18 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1066.6707839861574,,1.0358898327787296,1,0,1,1.0,0,0,,,,,desktop,iOS,IN,email,0,1465,0.18401484867648404,0.013822053071039522,0.0021397059311462074,0.0,0.0
v_4250,0,2025-01-17 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,280,280.22213605808025,1.2372657550612747,0,0,1,1.0,1,1,2025-01-26,0.37320491312056786,19.0,9.0,desktop,iOS,CN,google,1,4695,0.06080707856036734,0.04672425651529191,0.36763522601860665,280.22213605808025,166.5733896880734
v_4251,1,2025-01-21 00:00:00,?,PTY,BKK,van,297,767,609,636.1987098949452,708.200629095687,,1.113175204666214,0,1,1,0.0,0,0,,,,,desktop,Android,UK,affiliate,1,1448,0.10958696733333273,0.019696822991721756,0.7943786191650544,0.0,0.0
v_4252,0,01/30/2025,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1632,,0.8722422743226302,0,0,1,0.0,0,0,,,,,mobile,Windows,IN,facebook,1,3404,0.05306202756710559,0.05385446623253265,0.8082714041656502,0.0,0.0
v_4253,1,2025-01-10 00:00:00,1004,HKT,BKK,van,46,363,280,0.0,317.0283926107497,,1.4008870484264337,0,1,1,0.0,0,0,,,,,mobile,iOS,US,direct,0,513,0.11770429261265265,0.08486055281024557,0.37385012616254143,0.0,0.0
v_4254,1,2025-01-07 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,989.9174620681655,,1.2318282218727266,0,1,1,0.0,0,0,,,,,mobile,iOS,TH,facebook,0,3055,0.033496379952554486,0.06021091912409914,0.6073514754278581,0.0,0.0
v_4255,0,2025-01-16 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,750,,0.8429906246353076,0,0,1,1.0,0,0,,,,,desktop,Android,TH,direct,0,450,0.11696484310351692,0.07772050078748864,0.0145182297748907,0.0,0.0
v_4256,0,2025-01-22 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1632,,0.8722422743226302,0,0,1,0.0,0,0,,,,,desktop,MacOS,IN,affiliate,0,3467,0.11346419306522075,0.08194999486581002,0.1182218213045958,0.0,0.0
v_4257,1,2025-01-12 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,821.14540528731,,1.2887923885380799,0,1,1,1.0,1,0,,,,,mobile,Windows,CN,google,0,668,0.13193337833265997,0.09235848148987974,0.8106240113291964,0.0,0.0
v_4258,1,2025-01-14 00:00:00,1007,DMK,CNX,bus,299,701,1734,0.0,1941.1126909403974,1888.7294739350236,1.1084574885620637,0,1,1,1.0,1,1,2025-01-14,0.6629883666664835,15.0,0.0,mobile,iOS,UK,email,0,3021,0.16825970652523248,0.025116842156040122,0.28997304494952536,1888.7294739350236,1080.8488702825273
v_4259,1,2025-01-10 00:00:00,1009,BKK,KOH,bus,293,150,1740,2076.3286965215243,1624.32228548667,,0.7823049829287139,1,0,1,0.0,0,0,,,,,desktop,Windows,UK,email,0,1185,0.09974068949754125,0.019067148307852087,0.6733731540587532,0.0,0.0
v_4260,1,2025-01-30 00:00:00,1004,HKT,BKK,van,46,363,280,0.0,239.00694774288877,,1.0561253987999855,1,0,1,0.0,0,0,,,,,desktop,Windows,IN,affiliate,0,4437,0.021298701238158406,0.09751207390372682,0.16471781289905774,0.0,0.0
v_4261,0,2025-01-28 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1587,,1.1300256764133825,0,0,1,0.0,0,0,,,,,mobile,MacOS,TH,email,0,302,0.196604150915375,0.01498638619445013,0.4710345942645636,0.0,0.0
v_4262,1,2025-01-09 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1201.900193800975,,1.167216923407712,0,1,1,0.0,0,0,,,,,mobile,Android,TH,affiliate,0,3989,0.010673286912087535,0.058792802546018666,0.8175009361305937,0.0,0.0
v_4263,1,2025-01-29 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1243.7747477232224,,0.8713839771786831,1,0,1,0.0,0,0,,,,,mobile,MacOS,IN,facebook,0,791,0.1585427804262706,0.08115729265311385,0.7019550284932529,0.0,0.0
v_4264,1,2025-01-10 00:00:00,?,CNX,DMK,ferry,234,706,849,803.6164819825377,748.4691443429689,,0.9313760495510006,1,0,1,1.0,1,0,,,,,mobile,Android,TH,facebook,1,4550,0.12320961202061002,0.011380346365830595,0.7182416048066544,0.0,0.0
v_4265,0,2025-01-13 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,849,,1.0564741005628708,0,0,1,0.0,0,0,,,,,mobile,iOS,TH,google,0,2672,0.019708117954059134,0.015289972250136487,0.5687696097507119,0.0,0.0
v_4266,0,2025-01-26 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1194,,1.1595447057391743,0,0,1,0.0,0,0,,,,,mobile,MacOS,US,direct,1,2566,0.16087599932260033,0.05025402821658074,0.9401673190653771,0.0,0.0
v_4267,1,2025-01-23 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,319.90032674001037,,1.413577568958312,0,1,1,0.0,0,0,,,,,desktop,Windows,RU,google,1,661,0.15840758577952777,0.09240713907811185,0.09490447780135414,0.0,0.0
v_4268,0,2025-01-03 00:00:00,1012,SML,BKK,bus,136,386,714,0.0,714,,1.1206270649401266,0,0,1,0.0,0,0,,,,,mobile,iOS,US,facebook,1,3402,error,0.014783694631448732,0.6434649220708218,0.0,0.0
v_4269,0,2025-01-05 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,714,,1.1206270649401266,0,0,1,0.0,0,0,,,,,desktop,iOS,UK,email,1,2979,0.0767437553696392,0.07465864279003391,0.5529142502778194,0.0,0.0
v_4270,1,2025-01-28 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,648.2647908039677,,1.0174552798636913,1,0,1,0.0,0,0,,,,,desktop,Windows,TH,affiliate,0,162,0.010840590314139937,0.057074994553929774,0.4139861510286046,0.0,0.0
v_4271,1,2025-01-15 00:00:00,1009,BKK,KOH,bus,293,150,1740,2076.3286965215243,2065.5082003519315,,0.9947886400704665,0,1,1,0.0,0,0,,,,,desktop,Android,US,facebook,0,3800,0.06284373639931368,0.061837969448727464,0.781257596892743,0.0,0.0
v_4272,1,2025-01-07 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,859.3252539861174,,0.9658708434968687,0,1,1,0.0,0,0,,,,,desktop,Windows,RU,google,0,3614,0.09911445353459393,0.08663086396004578,0.9687075306050552,0.0,0.0
v_4273,0,2025-01-27 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,750,776.3741544802206,0.8429906246353076,0,0,1,1.0,1,1,2025-02-02,0.4527529242670855,24.0,6.0,desktop,Android,TH,direct,0,2153,0.1399523076539236,0.03207982019042191,0.5662802066662194,776.3741544802206,438.6000468692043
v_4274,0,2025-01-27 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1276,,0.8939608694543363,0,0,1,1.0,1,0,,,,,mobile,iOS,UK,google,1,682,0.08264297295696636,0.054687364692466156,0.011007162594903641,0.0,0.0
v_4275,0,2025-01-22 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,849,,1.0564741005628708,0,0,1,0.0,0,0,,,,,desktop,MacOS,IN,affiliate,0,4651,0.0990128929588453,0.04908426710935004,0.4681411164433812,0.0,0.0
v_4276,1,2025-01-21 00:00:00,?,PTY,BKK,van,297,767,609,636.1987098949452,574.7172215428793,,0.9033611866924122,1,0,1,0.0,0,0,,,,,desktop,Windows,RU,email,0,965,0.15779455427070743,0.05685007468643782,0.8100248851886407,0.0,0.0
v_4277,1,2025-01-12 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,262.37733336652525,,1.159394605281063,1,0,1,0.0,0,0,,,,,mobile,MacOS,US,direct,0,3664,error,0.06741512402162636,0.8717816163448618,0.0,0.0
v_4278,0,2025-01-23 00:00:00,1004,HKT,BKK,van,46,363,280,0.0,280,,1.2372657550612747,0,0,1,,0,0,,,,,desktop,Android,CN,direct,0,4709,0.061926600123240146,0.04448700650685591,0.07072576791131668,0.0,0.0
v_4279,1,2025-01-23 00:00:00,1010,KOH,BKK,ferry,211,293,796,691.0948809820336,731.0985463934442,,1.0578844765201647,1,0,1,0.0,0,0,,,,,mobile,iOS,TH,facebook,1,3219,0.04112857209325044,0.03027082108404343,0.17945152084029514,0.0,0.0
v_4280,1,2025-01-15 00:00:00,1010,KOH,BKK,ferry,211,293,796,691.0948809820336,770.1058850272033,,1.114327288798459,1,0,1,0.0,0,0,,,,,desktop,Windows,UK,google,0,3914,0.021918548046476458,0.03789574212057145,0.7383504068231059,0.0,0.0
v_4281,0,2025-01-11 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1734,,0.9901873776506241,0,0,1,0.0,0,0,,,,,mobile,iOS,CN,direct,0,590,0.0615701132155219,0.07484680028908816,0.06555059438342625,0.0,0.0
